period,link_key,tt_sd,s,counts,true_counts,true_traveltime,traveltime
60,"(7, 5, '0')",0.39099140113992126,0.5186654256839361,10126.45457502541,11549.167586711173,11.269161656200765,11.195043403730395
60,"(7, 6, '0')",0.035648210404088165,0.6074091804740506,11559.686670604384,11514.223987251888,5.09163382169733,7.071733564022541
60,"(7, 8, '0')",0.5648616489184735,0.4748159985545415,,8337.348318218872,21.142203509043842,
60,"(7, 15, '0')",0.20346149187306084,0.7095906991635826,,8946.344239552749,12.411664958401104,
60,"(8, 4, '0')",0.32060445766557044,0.11524270956742733,12566.478760917773,12971.6281571902,7.123436246702891,5.798332070225834
60,"(8, 7, '0')",0.3765637827626781,0.7327940685960685,,7801.982717149438,18.544354108422677,
60,"(8, 9, '0')",0.1840541418275664,0.8780425358861355,21153.6899646972,21128.584612961105,5.391458593806874,6.8970756572570755
60,"(9, 8, '0')",0.10395183635292826,0.5190639546546741,23220.882146549502,22274.08496586696,5.953797603172372,6.358179658741152
60,"(9, 10, '0')",0.45492722454725665,0.6804967706973032,20129.79482261367,19820.04439767118,16.57390079033723,16.495156688791727
60,"(9, 14, '0')",0.19586383749144975,0.4355580462697013,27539.654524550286,25802.331272009273,17.96739294026192,19.102337665708657
60,"(9, 15, '0')",0.3785254225532104,0.9717632213779057,10739.85753269806,11520.233861090575,23.022558877774596,22.116677922874462
60,"(9, 16, '0')",0.9305319592815515,0.36519126611684316,8855.901135826049,8349.192015693478,17.378537200054122,14.78388051757887
60,"(10, 3, '0')",0.760159713202054,0.622712992189762,,8419.459156120414,13.788762766058372,
60,"(10, 9, '0')",0.7707642376587938,0.2582934326564159,19360.332000774328,20111.668706380337,17.27025784395802,17.529788428646217
60,"(10, 11, '0')",0.596700557299153,0.6813432920295053,10376.352405956137,10081.845706947748,22.013707256744542,20.78316939204728
60,"(10, 13, '0')",0.7916211472173033,0.8765919304209655,,10352.352327511948,16.186291453951615,
60,"(11, 2, '0')",0.8103383036559854,0.2422684944321538,,7332.719827074137,4.0057821634219595,
60,"(11, 10, '0')",0.980557225759712,0.14263219434835817,10001.385013054052,10164.176085948084,22.543234244054396,22.968623979279663
60,"(11, 12, '0')",0.884785254053069,0.8253891117478838,11683.015399690696,11426.01512223211,3.01704430033037,1.1161563363231615
60,"(12, 11, '0')",0.10980112547504184,0.46544014722375404,12205.331693907592,11053.88272478406,3.014929986351791,4.1944885068441655
60,"(12, 23, '0')",0.8197107606738395,0.33817200840943973,10339.79052523271,11323.888708507362,18.683643394146785,18.314676396382254
60,"(13, 10, '0')",0.30761289038258144,0.9336459538815429,8303.171672491324,10465.453724194083,16.727632614324726,17.142004556109978
60,"(13, 14, '0')",0.26149466687244594,0.45440346037288637,,10128.948103719154,16.420552701646283,
60,"(13, 22, '0')",0.40572354421921175,0.4942651888084775,8699.339552796531,8532.613916336913,9.406653683522181,10.006563466775368
60,"(14, 9, '0')",0.5534203817538123,0.04590650846900013,27117.95710752416,26312.014123904853,18.941366550196214,19.62163601426016
60,"(14, 13, '0')",0.6255264410706003,0.1189674888736082,,10195.052384283883,16.721618561200838,
60,"(14, 18, '0')",0.07876024695855899,0.5379563840497242,,16291.259505210788,3.7043988638003364,
60,"(14, 21, '0')",0.9722834265055369,0.054783996014804326,,18852.72505111159,9.695336435761387,
60,"(15, 7, '0')",0.41131105432155857,0.3005209386984734,,9078.323675721203,12.858795907626138,
60,"(15, 9, '0')",0.7216644032931199,0.3780841904169129,11749.916398862606,11796.960661681265,24.91723522856468,22.759305235431512
60,"(15, 16, '0')",0.6632874804228996,0.6089958621886069,10853.236167843263,11408.400333537345,8.792714841587719,8.322231972792741
60,"(15, 17, '0')",0.21822526486296512,0.823825425690536,13021.649981111206,12645.337159401992,3.0767083971723723,2.95653324442155
60,"(16, 9, '0')",0.1871725370949876,0.18289481698760135,7044.582447388554,8316.658407403898,17.233211092770965,17.95041733883257
60,"(16, 15, '0')",0.7297792387589718,0.7868995056208983,11238.918552904739,11653.989884685763,9.396783713592942,8.5094843162213
60,"(16, 18, '0')",0.8633132629760015,0.3113874789738148,12076.946598375613,10887.937667071707,9.78560324302762,9.008336630725548
60,"(17, 6, '0')",0.39172036421755163,0.7715140753500648,,12413.584735157136,2.0237459119195966,
60,"(17, 15, '0')",0.11004811349712262,0.9149494646556006,13163.305009137855,12808.453845012718,3.080743595678311,0.6900085463470922
60,"(17, 19, '0')",0.9127915035794474,0.22627172929216355,17502.255225560246,16073.49911087021,4.133497065129546,3.674011888496218
60,"(18, 14, '0')",0.3570059887962751,0.9911599141695914,17236.895643063548,16387.352022919134,3.7211658157230962,3.253322764392344
60,"(18, 16, '0')",0.41296217981812544,0.3114666072281085,11164.70912203816,11100.993609930541,10.413121777456194,10.0821765855992
60,"(18, 19, '0')",0.18354969377389296,0.8856389551738137,8312.71106381746,8852.862931777741,9.884376731694042,9.571234503044456
60,"(19, 17, '0')",0.5859902699897871,0.6936276549544037,,15809.791316881703,4.124949506652039,
60,"(19, 18, '0')",0.8556708466479875,0.0545247259975572,,9162.011392344924,10.750389287553446,
60,"(19, 20, '0')",0.7896812152453201,0.20181883260219147,6836.843378854378,7378.682381233859,10.069919345242056,9.225605493013182
60,"(19, 21, '0')",0.08784242370264728,0.8591558084357476,,7382.481717889035,8.356510144505513,
60,"(20, 19, '0')",0.9329932724558334,0.6607567170158832,6958.249277175815,7440.94296492997,10.209034059563582,9.584337678703061
60,"(20, 21, '0')",0.4999511406074236,0.8727867882285799,10888.94629512393,8675.624365911297,4.271680928191705,3.0554599229119583
60,"(20, 23, '0')",0.3642569891908011,0.7237448554628845,10642.806101841357,10397.511479822739,12.233040176397198,12.355420088497862
60,"(21, 14, '0')",0.4836061905063387,0.09193851810441844,,19232.419665863556,10.251228284597584,
60,"(21, 19, '0')",0.5152245913332608,0.02196605110027272,7891.420421694185,7265.661800771602,8.14904711192703,7.56504918678611
60,"(21, 20, '0')",0.9946434676752095,0.18204899423987453,8947.562894677181,8430.34662310048,4.025471322489139,5.921091209077348
60,"(21, 22, '0')",0.753403443374045,0.2761351299390967,10186.507091713434,10300.449742151908,14.806771849912135,16.66904262083273
60,"(22, 13, '0')",0.36581991580263795,0.6733332766340134,,8579.611032454319,9.526759517420379,
60,"(22, 21, '0')",0.6113730813897688,0.570474864107661,8593.7870079236,10318.046696975627,14.88080906067856,15.237724255696408
60,"(22, 23, '0')",0.4196113499484212,0.3773069358685265,5360.389438587118,7118.49140246177,3.1580529075023884,5.163921132819448
60,"(23, 12, '0')",0.09167672210207167,0.2845129711764639,9986.009192644611,10851.756311059315,16.3837332709749,15.791188963696511
60,"(23, 20, '0')",0.53485391876583,0.20266589697287252,11611.395411406944,10705.049806329665,13.374850806039317,12.553108678658829
60,"(23, 22, '0')",0.3407642186475901,0.33093452601858553,6624.7334295135,7183.085473402894,3.2006617598127542,5.304595803277484
61,"(0, 1, '0')",0.32198830399196776,0.018340990889802455,6035.904145665708,6139.079386044314,6.002840815267259,5.236023644768302
61,"(0, 2, '0')",0.8904224517894808,0.603452620536204,4744.8894582991325,5758.6560789521045,4.002199452385194,3.9220158497719004
61,"(1, 0, '0')",0.5880522554504738,0.9218061729926634,3312.379309578432,5495.220725238857,6.001823772072257,5.991478539949043
61,"(1, 5, '0')",0.12659609350429124,0.2813641313572214,7794.0948589973505,7906.517521439145,9.849676081794968,7.8230841196656025
61,"(2, 0, '0')",0.14134122257485238,0.8348009811112259,5028.2898954311895,6402.514739757561,4.0033607201025,2.5935770958438695
61,"(2, 3, '0')",0.4678955922748659,0.5496226575408409,9751.597652577342,9803.820532876762,4.064666513993291,3.9906986997475387
61,"(2, 11, '0')",0.02208966161815673,0.021791015958648408,7309.283526406677,7887.182603522525,4.007739583297291,4.548447735596089
61,"(3, 2, '0')",0.7272747126560393,0.34705988952929334,12368.270240910913,11002.141970130606,4.1025668502005095,4.412975541955205
61,"(3, 4, '0')",0.5243873422722226,0.550034791378317,11068.010939824171,11407.109548429693,2.0507953203999354,2.1723025523618196
61,"(3, 10, '0')",0.5449352388104901,0.013205631128021644,,8615.6516891471,14.540518361724699,
61,"(4, 3, '0')",0.456373260425773,0.7158927072215715,,12901.623518710225,2.0831186944802798,
61,"(4, 5, '0')",0.5013822646640289,0.18977700535536257,9301.74550232555,8949.312829618533,10.420854593600948,9.679271472958009
61,"(4, 8, '0')",0.3944685528015025,0.7424670735510953,11284.614182886198,11390.762203214916,6.262619247256395,8.6426432749485
61,"(5, 1, '0')",0.15117230324585396,0.6294313700617412,7280.961468027199,7262.658860633689,8.452664360409464,8.996864496221757
61,"(5, 4, '0')",0.3608751771330354,0.36218393009128713,7037.002446067035,8862.960845923777,10.176598906319182,10.033412037822012
61,"(5, 7, '0')",0.1620770068673989,0.6270293903714866,11149.137136396135,12279.37823121139,13.845222700265547,12.774600759470474
61,"(6, 7, '0')",0.33795869305879156,0.5148847524058702,10733.317046817992,11187.399507652652,4.864075722939804,4.539026056158087
61,"(6, 17, '0')",0.18032328075988824,0.8949073179368925,13862.439280492563,12740.409214756368,2.0263471418904504,2.201033036232385
61,"(7, 5, '0')",0.39099140113992126,0.5186654256839361,10767.212391239054,11549.167586711173,11.269161656200765,10.886251607576659
61,"(7, 6, '0')",0.035648210404088165,0.6074091804740506,12082.598512197234,11514.223987251888,5.09163382169733,5.8225098112826785
61,"(7, 8, '0')",0.5648616489184735,0.4748159985545415,,8337.348318218872,21.142203509043842,
61,"(7, 15, '0')",0.20346149187306084,0.7095906991635826,,8946.344239552749,12.411664958401104,
61,"(8, 4, '0')",0.32060445766557044,0.11524270956742733,12087.23337624966,12971.6281571902,7.123436246702891,8.642774779934282
61,"(8, 7, '0')",0.3765637827626781,0.7327940685960685,,7801.982717149438,18.544354108422677,
61,"(8, 9, '0')",0.1840541418275664,0.8780425358861355,21607.3133128265,21128.584612961105,5.391458593806874,5.664541218308937
61,"(9, 8, '0')",0.10395183635292826,0.5190639546546741,23223.287533155773,22274.08496586696,5.953797603172372,5.118370879586331
61,"(9, 10, '0')",0.45492722454725665,0.6804967706973032,19357.707568009795,19820.04439767118,16.57390079033723,16.178939753559696
61,"(9, 14, '0')",0.19586383749144975,0.4355580462697013,25951.91535847071,25802.331272009273,17.96739294026192,19.03315753862736
61,"(9, 15, '0')",0.3785254225532104,0.9717632213779057,12267.703606007894,11520.233861090575,23.022558877774596,24.45166694524542
61,"(9, 16, '0')",0.9305319592815515,0.36519126611684316,8314.327266775306,8349.192015693478,17.378537200054122,17.83688564891962
61,"(10, 3, '0')",0.760159713202054,0.622712992189762,,8419.459156120414,13.788762766058372,
61,"(10, 9, '0')",0.7707642376587938,0.2582934326564159,18074.488684883665,20111.668706380337,17.27025784395802,19.265651843023623
61,"(10, 11, '0')",0.596700557299153,0.6813432920295053,10799.761493434451,10081.845706947748,22.013707256744542,22.22812964367284
61,"(10, 13, '0')",0.7916211472173033,0.8765919304209655,,10352.352327511948,16.186291453951615,
61,"(11, 2, '0')",0.8103383036559854,0.2422684944321538,,7332.719827074137,4.0057821634219595,
61,"(11, 10, '0')",0.980557225759712,0.14263219434835817,8690.019820965479,10164.176085948084,22.543234244054396,20.873093872425603
61,"(11, 12, '0')",0.884785254053069,0.8253891117478838,11447.829454275985,11426.01512223211,3.01704430033037,3.153823278708642
61,"(12, 11, '0')",0.10980112547504184,0.46544014722375404,9219.871872945318,11053.88272478406,3.014929986351791,3.255560833939496
61,"(12, 23, '0')",0.8197107606738395,0.33817200840943973,10611.508318172124,11323.888708507362,18.683643394146785,18.425395982493313
61,"(13, 10, '0')",0.30761289038258144,0.9336459538815429,10427.78115608163,10465.453724194083,16.727632614324726,15.864516735104903
61,"(13, 14, '0')",0.26149466687244594,0.45440346037288637,,10128.948103719154,16.420552701646283,
61,"(13, 22, '0')",0.40572354421921175,0.4942651888084775,8607.423080288443,8532.613916336913,9.406653683522181,7.348597899259436
61,"(14, 9, '0')",0.5534203817538123,0.04590650846900013,24132.694549716212,26312.014123904853,18.941366550196214,19.106626518430037
61,"(14, 13, '0')",0.6255264410706003,0.1189674888736082,,10195.052384283883,16.721618561200838,
61,"(14, 18, '0')",0.07876024695855899,0.5379563840497242,,16291.259505210788,3.7043988638003364,
61,"(14, 21, '0')",0.9722834265055369,0.054783996014804326,,18852.72505111159,9.695336435761387,
61,"(15, 7, '0')",0.41131105432155857,0.3005209386984734,,9078.323675721203,12.858795907626138,
61,"(15, 9, '0')",0.7216644032931199,0.3780841904169129,12053.504077353376,11796.960661681265,24.91723522856468,24.706507845495565
61,"(15, 16, '0')",0.6632874804228996,0.6089958621886069,12305.172244947455,11408.400333537345,8.792714841587719,8.999774893348116
61,"(15, 17, '0')",0.21822526486296512,0.823825425690536,13305.674666293544,12645.337159401992,3.0767083971723723,2.5832835245524315
61,"(16, 9, '0')",0.1871725370949876,0.18289481698760135,7438.591838054302,8316.658407403898,17.233211092770965,17.057834423187604
61,"(16, 15, '0')",0.7297792387589718,0.7868995056208983,10223.714249882078,11653.989884685763,9.396783713592942,7.848307165535488
61,"(16, 18, '0')",0.8633132629760015,0.3113874789738148,10491.309043294963,10887.937667071707,9.78560324302762,12.180705608199233
61,"(17, 6, '0')",0.39172036421755163,0.7715140753500648,,12413.584735157136,2.0237459119195966,
61,"(17, 15, '0')",0.11004811349712262,0.9149494646556006,13440.924832327795,12808.453845012718,3.080743595678311,4.001529035473456
61,"(17, 19, '0')",0.9127915035794474,0.22627172929216355,15715.367115922541,16073.49911087021,4.133497065129546,4.22251367226243
61,"(18, 14, '0')",0.3570059887962751,0.9911599141695914,17000.046848898262,16387.352022919134,3.7211658157230962,1.9818160596206071
61,"(18, 16, '0')",0.41296217981812544,0.3114666072281085,12957.552096590638,11100.993609930541,10.413121777456194,10.235628914832565
61,"(18, 19, '0')",0.18354969377389296,0.8856389551738137,7399.516432659548,8852.862931777741,9.884376731694042,11.278795343992593
61,"(19, 17, '0')",0.5859902699897871,0.6936276549544037,,15809.791316881703,4.124949506652039,
61,"(19, 18, '0')",0.8556708466479875,0.0545247259975572,,9162.011392344924,10.750389287553446,
61,"(19, 20, '0')",0.7896812152453201,0.20181883260219147,5934.877165517708,7378.682381233859,10.069919345242056,9.003020572727193
61,"(19, 21, '0')",0.08784242370264728,0.8591558084357476,,7382.481717889035,8.356510144505513,
61,"(20, 19, '0')",0.9329932724558334,0.6607567170158832,8894.165554436126,7440.94296492997,10.209034059563582,9.747965164913422
61,"(20, 21, '0')",0.4999511406074236,0.8727867882285799,7456.79181349182,8675.624365911297,4.271680928191705,4.0958743275410825
61,"(20, 23, '0')",0.3642569891908011,0.7237448554628845,10805.254802247977,10397.511479822739,12.233040176397198,11.379104683729704
61,"(21, 14, '0')",0.4836061905063387,0.09193851810441844,,19232.419665863556,10.251228284597584,
61,"(21, 19, '0')",0.5152245913332608,0.02196605110027272,7956.348364290586,7265.661800771602,8.14904711192703,8.69341356333789
61,"(21, 20, '0')",0.9946434676752095,0.18204899423987453,10526.038169728918,8430.34662310048,4.025471322489139,4.323412829490846
61,"(21, 22, '0')",0.753403443374045,0.2761351299390967,9680.531947205802,10300.449742151908,14.806771849912135,15.136551802681803
61,"(22, 13, '0')",0.36581991580263795,0.6733332766340134,,8579.611032454319,9.526759517420379,
61,"(22, 21, '0')",0.6113730813897688,0.570474864107661,9718.435340604374,10318.046696975627,14.88080906067856,15.226067053699511
61,"(22, 23, '0')",0.4196113499484212,0.3773069358685265,6470.458050585034,7118.49140246177,3.1580529075023884,3.6048957275433393
61,"(23, 12, '0')",0.09167672210207167,0.2845129711764639,9573.457130334597,10851.756311059315,16.3837332709749,14.259154514263079
61,"(23, 20, '0')",0.53485391876583,0.20266589697287252,10276.769023037541,10705.049806329665,13.374850806039317,12.160434656546386
61,"(23, 22, '0')",0.3407642186475901,0.33093452601858553,6560.557971686563,7183.085473402894,3.2006617598127542,2.302045690426235
62,"(0, 1, '0')",0.32198830399196776,0.018340990889802455,8908.34009199496,6139.079386044314,6.002840815267259,7.571945237912985
62,"(0, 2, '0')",0.8904224517894808,0.603452620536204,6815.677981516621,5758.6560789521045,4.002199452385194,3.945360488353801
62,"(1, 0, '0')",0.5880522554504738,0.9218061729926634,4830.261888253383,5495.220725238857,6.001823772072257,5.019619136078109
